"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","81.6"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","24","(H)"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8","47.8"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SWEET CORN","SWEET CORN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8","(H)"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SWEET CORN","SWEET CORN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","8","47.8"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7","(H)"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10","37.7"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","58","84.5"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","17","36.0"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","446","(H)"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","22","29.8"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","50.1"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","ARTICHOKES","ARTICHOKES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","ARTICHOKES","ARTICHOKES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","BEANS","BEANS, SNAP, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (Z)","76.7"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","BEANS","BEANS, SNAP, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4","76.7"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","BROCCOLI","BROCCOLI, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","BROCCOLI","BROCCOLI, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12","39.2"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","13","59.8"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6","56.0"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, RED, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","21","90.1"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, RED, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6","65.2"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CABBAGE","CABBAGE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","34","58.0"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CABBAGE","CABBAGE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","50.8"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CARROTS","CARROTS, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","25","(H)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CARROTS","CARROTS, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6","72.5"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CAULIFLOWER","CAULIFLOWER, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","26","52.9"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CAULIFLOWER","CAULIFLOWER, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7","62.4"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","GARLIC","GARLIC, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10","52.6"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","GARLIC","GARLIC, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","10","53.1"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HERBS","HERBS, FRESH CUT, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HERBS","HERBS, FRESH CUT, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","5","70.0"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","LETTUCE","LETTUCE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","98","69.0"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","LETTUCE","LETTUCE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7","67.3"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","MELONS","MELONS, CANTALOUP, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (Z)","96.3"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","MELONS","MELONS, CANTALOUP, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","96.3"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","MELONS","MELONS, HONEYDEW, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","21","(H)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","MELONS","MELONS, HONEYDEW, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","(H)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","MELONS","MELONS, WATERMELON, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","124","61.7"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","MELONS","MELONS, WATERMELON, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7","44.2"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","ONIONS","ONIONS, DRY, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","39","67.8"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","ONIONS","ONIONS, DRY, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4","76.1"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","ONIONS","ONIONS, DRY, RED, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","ONIONS","ONIONS, DRY, RED, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","ONIONS","ONIONS, DRY, YELLOW, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","ONIONS","ONIONS, DRY, YELLOW, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","67.1"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","ONIONS","ONIONS, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","3","92.6"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","ONIONS","ONIONS, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","4","76.7"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PEAS","PEAS, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PEAS","PEAS, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","(H)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","34","98.2"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","62.8"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","49","(H)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6","67.8"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","145","66.9"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","7","67.3"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","34","(H)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6","94.8"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","SWEET POTATOES","SWEET POTATOES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1","(H)"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","26","71.0"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","9","52.9"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","1,301","42.8"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","32","32.4"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","596","73.9"
"CENSUS","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","12","69.4"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, (EXCL GREEN & RED), ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CABBAGE","CABBAGE, HEAD, (EXCL GREEN & RED), ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CABBAGE","CABBAGE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CABBAGE","CABBAGE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CARROTS","CARROTS, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CARROTS","CARROTS, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","GARLIC","GARLIC, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","GARLIC","GARLIC, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HERBS","HERBS, FRESH CUT, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HERBS","HERBS, FRESH CUT, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","LETTUCE","LETTUCE, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","LETTUCE","LETTUCE, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","ONIONS","ONIONS, DRY, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","ONIONS","ONIONS, DRY, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","ONIONS","ONIONS, DRY, RED, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","ONIONS","ONIONS, DRY, RED, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","ONIONS","ONIONS, DRY, YELLOW, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","ONIONS","ONIONS, DRY, YELLOW, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","ONIONS","ONIONS, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","ONIONS","ONIONS, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PEAS","PEAS, GREEN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PEAS","PEAS, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","POTATOES","POTATOES, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","POTATOES","POTATOES, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","SPINACH","SPINACH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","SQUASH","SQUASH, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","SWEET CORN","SWEET CORN, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","SWEET CORN","SWEET CORN, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","TOMATOES","TOMATOES, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","VEGETABLE TOTALS","VEGETABLE TOTALS, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)"," (D)","(D)"
"CENSUS","2021","YEAR","","STATE","UTAH","49","","","","","","","00000000","","VEGETABLES, OTHER","VEGETABLES, OTHER, ORGANIC - OPERATIONS WITH AREA HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","2","(H)"
"CENSUS","2021","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","BEANS","BEANS, SNAP, ORGANIC - ACRES HARVESTED","ORGANIC STATUS","ORGANIC STATUS: (NOP USDA CERTIFIED)","6","31.8"
